id,doi,display_name,publication_year,type,cited_by_count,open_access__oa_status,host_venue__display_name,primary_location__source__display_name,primary_topic__display_name,primary_topic__field__display_name,primary_topic__subfield__display_name,biblio__volume,biblio__issue,biblio__first_page,biblio__last_page,fwci,authors,institutions,concepts_list,author_name,author_openalex_id
https://openalex.org/W4313278733,https://doi.org/10.1002/jmv.28442,Surveillance for SARS‐CoV‐2 and its variants in wastewater of tertiary care hospitals correlates with increasing case burden and outbreaks,2022,article,25,hybrid,,Journal of Medical Virology,SARS-CoV-2 detection and testing,Medicine,Infectious Diseases,95,2,,,2.798,Alexander Buchner Beaudet; Barbara Waddell; Bayan Missaghi; Bonita E. Lee; Casey R. J. Hubert; Chloe Papparis; Craig Pearce; Elissa Rennert‐May; Gopal Achari; Jamil N. Kanji; Jangwoo Lee; Janine McCalder; Jason Cabaj; Jenine Leal; Jennifer Ellison; Jennifer Van Doorn; Jianwei Chen; Joe J. Harrison; John Conly; Jon Meddings; Joseph Kim; Kashtin Low; Kevin J. Frankowski; Kevin Xiang; Kristine Du; Laura Vivas; Leslie Chan; María A. Bautista; Michael D. Parkins; Navid Sedaghat; Nicole Acosta; Norma J. Ruecker; Oscar Larios; Paul Westlund; Puja Pradhan; Rhonda G. Clark; Srijak Bhatnagar; Steve E. Hrudey; Thierry Chekouo; Xiaoli Pang; Xiaotian Dai; Xuewen Lu,Alberta Health Services; Athabasca University; University of Alberta; University of Calgary; University of Minnesota; Women and Children’s Health Research Institute,2019-20 coronavirus outbreak; Biology; Coronavirus disease 2019 (COVID-19); Disease; Emergency medicine; Infectious disease (medical specialty); Internal medicine; Medicine; Outbreak; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Tertiary care; Virology,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4406136754,https://doi.org/10.1038/s43856-024-00729-y,Longitudinal monitoring of sewershed resistomes in socioeconomically diverse urban neighborhoods,2025,article,1,gold,,Communications Medicine,Urban Stormwater Management Solutions,Environmental Science,Environmental Engineering,5,1,,,2.213,Bonita E. Lee; Casey R. J. Hubert; Christine O’Grady; Elissa Rennert‐May; Emily Au; Jangwoo Lee; Jennifer Van Doorn; Johann Pitout; John Conly; Kevin J. Frankowski; Kevin Xiang; Michael D. Parkins; Nicole Acosta; Shahrzad Sarabi; Srijak Bhatnagar; Stefania Bertazzon; Xiaoli Pang,Alberta Health Services; University of Alberta; University of Calgary; Women and Children’s Health Research Institute; Women's & Children's Health Research Institute,Environmental health; Environmental science; Medicine,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4385717385,https://doi.org/10.1016/j.watres.2023.120469,Campus node-based wastewater surveillance enables COVID-19 case localization and confirms lower SARS-CoV-2 burden relative to the surrounding community,2023,article,12,hybrid,,Water Research,SARS-CoV-2 detection and testing,Medicine,Infectious Diseases,244,,120469,120469,3.146,Alexander Buchner Beaudet; André G. Buret; Barbara Waddell; Bonita E. Lee; Brendan Webster; Casey R. J. Hubert; Chloe Papparis; Danielle A. Southern; Gail Visser; Gopal Achari; Jangwoo Lee; Janine McCalder; Jason Cabaj; Jennifer Van Doorn; Jianwei Chen; Jon Meddings; Kashtin Low; Kevin J. Frankowski; Kevin Xiang; Kristine Du; Laura Vivas; Leslie Chan; María A. Bautista; Michael D. Parkins; Navid Sedaghat; Nicole Acosta; Paul Westlund; Puja Pradhan; Rhonda G. Clark; September Stefani; Shahrzad Sarabi; Srijak Bhatnagar; Stefania Bertazzon; Steve E. Hrudey; Thierry Chekouo; Tyler Williamson; William A. Ghali; Xiaoli Pang; Xiaotian Dai; Xuewen Lu,University of Calgary; University of Minnesota,2019-20 coronavirus outbreak; Betacoronavirus; Biology; Coronavirus disease 2019 (COVID-19); Disease; Engineering; Environmental engineering; Environmental science; Geography; Infectious disease (medical specialty); Medicine; Node (physics); Outbreak; Pathology; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Structural engineering; Virology; Wastewater,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4320709944,https://doi.org/10.1128/msystems.00884-22,Environmental Selection and Biogeography Shape the Microbiome of Subsurface Petroleum Reservoirs,2023,article,9,gold,,mSystems,Microbial Community Ecology and Physiology,Environmental Science,Ecology,8,2,,,2.0,Casey R. J. Hubert; Daniel A. Gittins; Srijak Bhatnagar,Athabasca University; University of Calgary,16S ribosomal RNA; Bacteria; Biochemistry; Biogeochemical cycle; Bioinformatics; Biology; Biosphere; Earth science; Ecology; Gammaproteobacteria; Gene; Geology; Habitat; Metagenomics; Microbiome; Paleontology,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4408305622,https://doi.org/10.33174/aina2025tr04magicreport,Muskoxen and Genomics in the Community (MAGIC) Workshop: A Detailed Report,2025,report,0,closed,,,bioluminescence and chemiluminescence research,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,,,,,,Shivangi Mishra; Srijak Bhatnagar; Steve Crookes,,Astronomy; Biology; Computational biology; Gene; Genetics; Genome; Genomics; MAGIC (telescope); Physics,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4408305742,https://doi.org/10.33174/aina2025tr05magicsummary,Summary: Muskoxen and Genomics in the Community (MAGIC) Workshop,2025,report,0,closed,,,bioluminescence and chemiluminescence research,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,,,,,,Shivangi Mishra; Srijak Bhatnagar; Steve Crookes,,Astronomy; Biology; Gene; Genealogy; Genetics; Genome; Genomics; Geography; History; MAGIC (telescope); Physics,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4409163520,https://doi.org/10.1128/mra.01085-24,"Complete genome sequences of nine isolates from microplastics in the Bow River, Calgary, Canada",2025,article,0,gold,,Microbiology Resource Announcements,Microplastics and Plastic Pollution,Environmental Science,Pollution,,,,,0.0,Jonas M. Stadfeld; Kira L. Goff; Sneha Suresh; Srijak Bhatnagar,Athabasca University; University of Calgary,Antenna (radio); Biology; Bow tie; Ecology; Engineering; Gene; Genetics; Genome; Geology; Metagenomics; Microbiome; Microplastics; Oceanography; Telecommunications,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4409962106,https://doi.org/10.1093/femsec/fiaf041,Nitrate-reducing microorganisms prevent souring of an oil field produced water storage pond,2025,article,0,hybrid,,FEMS Microbiology Ecology,Microbial Community Ecology and Physiology,Environmental Science,Ecology,101,5,,,0.0,Casey R. J. Hubert; Gabrielle Scheffer; Jayne E. Rattray; Paul C. Evans; Srijak Bhatnagar; Wei Shi,Athabasca University; Chevron (United States); University of Calgary,Bacteria; Biology; Chemistry; Ecology; Environmental chemistry; Genetics; Microorganism; Nitrate; Oil field; Paleontology,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4411114854,https://doi.org/10.14430/arctic81670,"Coming Together to Talk about Genomics and DNA-based Tools for Umingmak (Muskox, Ovibos moschatus ) Conservation: Muskox and Genomics in the Community (MAGIC) Workshop",2025,article,0,bronze,,ARCTIC,Identification and Quantification in Food,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,77,4,,,0.0,C. M. Caudill; Christopher J. Kyle; Emily L. Marston; M. S. Murray; Peter Pulsifer; Shivangi Mishra; Srijak Bhatnagar; Steven Crookes; Susan Kutz,,Astronomy; Bioinformatics; Biology; Gene; Genetics; Genome; Genomics; Geography; MAGIC (telescope); Magic bullet; Physics,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4412782293,https://doi.org/10.1128/mbio.01672-25,Metagenomic analysis after selective culture enrichment of hospital and community wastewater enhances antimicrobial resistance gene detection,2025,article,0,gold,,mBio,Antibiotic Resistance in Bacteria,"Biochemistry, Genetics and Molecular Biology",Molecular Medicine,,,,,0.0,Barbara Waddell; Carmen Li; Casey R. J. Hubert; Emily Au; Gopal Achari; Jangwoo Lee; Johann Pitout; John Conly; Jon Meddings; Kevin J. Frankowski; María A. Bautista; Michael D. Parkins; Nicole Acosta; Puja Pradhan; Rhonda G. Clark; Srijak Bhatnagar,Alberta Health Services; Athabasca University; O'Brien Institute; University of Calgary,Antibiotic resistance; Antibiotics; Biology; Biotechnology; Drug resistance; Environmental engineering; Environmental health; Environmental science; Gene; Genetics; Integron; Medicine; Metagenomics; Microbiology; Population; Resistome; Wastewater,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4323655255,https://doi.org/10.1101/2023.03.07.23286790,Metagenomic analysis after selective culture enrichment of wastewater demonstrates increased burden of antibiotic resistant genes in hospitals relative to the community,2023,preprint,3,green,,medRxiv (Cold Spring Harbor Laboratory),Pharmaceutical and Antibiotic Environmental Impacts,Environmental Science,Pollution,,,,,,Barbara Waddell; Casey R. J. Hubert; Emily Au; Gopal Achari; Jangwoo Lee; Johann Pitout; John Conly; Jon Meddings; Kevin J. Frankowski; María A. Bautista; Michael D. Parkins; Nicole Acosta; Norma J. Ruecker; Puja Pradhan; Rhonda G. Clark; Srijak Bhatnagar,Alberta Health Services; Athabasca University; University of Calgary,Antibiotic resistance; Antibiotics; Biology; Biotechnology; Environmental engineering; Environmental health; Environmental science; Gene; Genetics; Integron; Medicine; Metagenomics; Microbiology; Population; Resistome; Sewage treatment; Wastewater,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4403011384,https://doi.org/10.1016/j.marpolbul.2024.117052,Hydrocarbon-degrading microbial populations in permanently cold deep-sea sediments in the NW Atlantic,2024,article,1,hybrid,,Marine Pollution Bulletin,Methane Hydrates and Related Phenomena,Environmental Science,Environmental Chemistry,208,,117052,117052,0.0,Adam MacDonald; Carmen Li; Casey R. J. Hubert; D C Campbell; Jamie Webb; Martin G. Fowler; Natasha MacAdam; Oyeboade Adebayo; Srijak Bhatnagar,Athabasca University; Geological Survey of Canada; University of Calgary,Chemistry; Deep sea; Environmental science; Geology; Hydrocarbon; Oceanography; Organic chemistry,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4403108721,https://doi.org/10.17504/protocols.io.4r3l2q264l1y/v1,Non-destructive microplastic isolation from water and sediment samples v1,2024,preprint,1,closed,,,Microplastics and Plastic Pollution,Environmental Science,Pollution,,,,,,Jonas M. Stadfeld; Sneha Suresh; Srijak Bhatnagar,,Biology; Chemistry; Environmental chemistry; Environmental science; Geology; Geomorphology; Isolation (microbiology); Microbiology; Microplastics; Oceanography; Sediment,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4404822058,https://doi.org/10.1186/s40793-024-00632-y,Ecology and biogeochemistry of the microbial underworld in two sister soda lakes,2024,article,1,gold,,Environmental Microbiome,Microbial Community Ecology and Physiology,Environmental Science,Ecology,19,1,,,0.579,Agasteswar Vadlamani; Alexandre J. Paquette; Breda Novotnik; Hector De la Hoz Siegler; Jayne E. Rattray; Marc Strous; Srijak Bhatnagar; Timber Gillis; Varada Khot,Athabasca University; University of Calgary,Abiogenic petroleum origin; Bacteria; Biochemistry; Biogeochemistry; Biology; Chemistry; Cyanobacteria; Ecology; Ecosystem; Environmental chemistry; Environmental science; Extreme environment; Gene; Genetics; Metagenomics; Methane; Microbial ecology; Microbial mat,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W3131248185,https://doi.org/10.1101/2021.02.20.21251520,Wastewater Monitoring of SARS-CoV-2 from Acute Care Hospitals Identifies Nosocomial Transmission and Outbreaks,2021,preprint,4,green,,medRxiv (Cold Spring Harbor Laboratory),SARS-CoV-2 detection and testing,Medicine,Infectious Diseases,,,,,,Alexander Buchner Beaudet; Barbara Waddell; Carmen Li; Casey R. J. Hubert; Christopher Naugler; Darina Kuzma; Dylan R. Pillai; Gopal Achari; Janine McCalder; Jason Cabaj; Jenine Leal; Jia Hu; Jianwei Chen; John Conly; Jon Meddings; Jordan Hollman; Kevin J. Frankowski; Lawrence Man; M. Cathryn Ryan; María A. Bautista; Michael D. Parkins; Nicole Acosta; Norma J. Ruecker; Srijak Bhatnagar,Alberta Health Services; University of Calgary,Biology; Coronavirus disease 2019 (COVID-19); Disease; Electrical engineering; Engineering; Environmental engineering; Environmental science; Epidemiology; Feces; Infectious disease (medical specialty); Internal medicine; Medicine; Microbiology; Outbreak; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Transmission (telecommunications); Veterinary medicine; Virology; Wastewater,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W3185906173,https://doi.org/10.1038/s41564-021-00936-6,Publisher Correction: Genomic insights into diverse bacterial taxa that degrade extracellular DNA in marine sediments,2021,article,4,hybrid,,Nature Microbiology,Microbial Community Ecology and Physiology,Environmental Science,Ecology,6,8,1102,1102,0.462,Alexander Loy; Amy Noel; Andreas Richter; Arno Schintlmeister; Bela Hausmann; Casey R. J. Hubert; Claus Pelikan; Craig W. Herbold; Kenneth Wasmund; Margarete Watzka; Michael Wagner; Srijak Bhatnagar; Thilo Hofmann; Thomas Rattei,Aalborg University; Austrian Polar Research Institute; Medical University of Vienna; University of Calgary; University of Vienna,Biology; Computational biology; DNA; Ecology; Evolutionary biology; Extracellular; Genetics; Taxon; genomic DNA,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4323538718,https://doi.org/10.1101/2023.03.03.23286756,"Spatially-resolved wastewater-based surveillance enables COVID-19 case localization across a university campus, and confirms lower SARS-CoV-2 RNA burden relative to the surrounding community",2023,preprint,1,green,,medRxiv (Cold Spring Harbor Laboratory),SARS-CoV-2 detection and testing,Medicine,Infectious Diseases,,,,,,Alexander Buchner Beaudet; André G. Buret; Barbara Waddell; Bonita E. Lee; Brandan Webster; Casey R. J. Hubert; Chloe Papparis; Danielle A. Southern; Gail Visser; Gopal Achari; Jangwoo Lee; Janine McCalder; Jason Cabaj; Jennifer Van Doorn; Jianwei Chen; Jon Meddings; Kashtin Low; Kevin J. Frankowski; Kevin Xiang; Kristine Du; Laura Vivas; Leslie Chan; María A. Bautista; Michael D. Parkins; Navid Sedaghat; Nicole Acosta; Paul Westlund; Puja Pradhan; Rhonda G. Clark; September Stefani; Srijak Bhatnagar; Steve E. Hrudey; Thierry Chekouo; Tyler Williamson; William A. Ghali; Xiaoli Pang; Xiaotian Dai; Xuewen Lu,Alberta Health Services; Athabasca University; University of Alberta; University of Calgary; University of Minnesota; Women and Children’s Health Research Institute; Women's & Children's Health Research Institute,2019-20 coronavirus outbreak; Coronavirus disease 2019 (COVID-19); Disease; Environmental engineering; Environmental health; Environmental science; Geography; Infectious disease (medical specialty); Medicine; Outbreak; Pathology; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2); Wastewater,A5041931998,https://openalex.org/A5041931998
https://openalex.org/W4361271120,https://doi.org/10.1186/s40793-023-00472-2,Author Correction: Microbial community dynamics and coexistence in a sulfide-driven phototrophic bloom,2023,erratum,1,gold,,Environmental Microbiome,Microbial Community Ecology and Physiology,Environmental Science,Ecology,18,1,,,,Elise S. Cowley; Kurt Hanselmann; S. Emil Ruff; Scott C. Dawson; Sean M. Kearney; Sebastian Kopf; Sherlynette Pérez Castro; Srijak Bhatnagar,"Athabasca University; ETH Zurich; Marine Biological Laboratory; Massachusetts Institute of Technology; University of California, Davis; University of Colorado Boulder; University of Wisconsin–Madison",Acoustics; Bacteria; Biology; Bloom; Botany; Chemistry; Dynamics (music); Ecology; Environmental science; Microbial population biology; Organic chemistry; Paleontology; Photosynthesis; Phototroph; Physics; Sulfide,A5041931998,https://openalex.org/A5041931998
